Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
sgs_rnd2_278.wav| infrastructura e la pământ.| infrastructura e la pământ|0.0|0.0|2.7546706199645996|1.281872272491455|0.3794567095098342|3.817860964168287|0.79500103
sgs_rnd2_279.wav| Când omnici petrec timpul împreună, efectul nu este tocmai benefic.| Când domnii își petrec timpul împreună, efectul noi se tocmai benefic.|0.13846153846153847|0.4|3.129460334777832|1.2385669946670532|0.47140959396605314|3.947122665288314|0.78682196
sgs_rnd2_280.wav| și un succes la diferență de un gold ner murțumit.| și nu a sucesa diferenții de un gol n-era morțumit.|0.22448979591836735|0.7|3.0583178997039795|1.2613033056259155|0.6521827984181123|4.065606228238823|0.7775972
sgs_rnd2_281.wav| una dintre aceste este Viori Castoiano.| Dintr-aceste este Viorica Stoianu|0.23684210526315788|0.8333333333333334|3.1014111042022705|1.275619387626648|0.43731341785866723|4.163858393920175|0.7540659
sgs_rnd2_282.wav| Soft-uri masinii bloquează roțile a explicat în vecini.| Dofturi mașinii blopează roțile, a explicat un vecin.|0.11320754716981132|0.625|2.9634525775909424|1.2434500455856323|0.4658553831861062|4.054548173752158|0.77526784
sgs_rnd2_283.wav| Acesta va mai reprezenta UEM de plasările în străinătate.| Deci, tocmai reprezenta UN de plasările în străinătate.|0.17857142857142858|0.4444444444444444|2.964292049407959|1.2324033975601196|0.32944919584923454|4.320241837560788|0.7254569
sgs_rnd2_284.wav| De dragul copilului, o să mă apuc de muncă cinstită, spune Tudor.| de dragul copilului, o să mă apuc de muncă cinstită, spune Tudor.|0.0|0.0|3.0591015815734863|1.2548831701278687|0.4549130714193368|3.983498569068516|0.84659505
sgs_rnd2_285.wav| suntem înainte de toate profund îngrijorați.| Suntem înainte de toate profunde îngășoroați.|0.11627906976744186|0.3333333333333333|2.8442208766937256|1.258953332901001|0.541352284417828|4.034406019779011|0.7780671
sgs_rnd2_286.wav| În ceea ce priveste rehabilitarea monumentului, există două teorii.| în ce prepeaște rehabilitarea monumentului există două teorii.|0.13846153846153847|0.2222222222222222|2.8617143630981445|1.2429636716842651|0.41103904929436647|4.012555463540242|0.77712905
sgs_rnd2_287.wav| ambiția ajutată o să devină cunoscută, deși este încă foarte tânără.| ambiția a ajutat-o să devine cunoscută, deși este încă foarte tenar.|0.12121212121212122|0.36363636363636365|3.3008408546447754|1.2471606731414795|0.4890059072557744|4.451781750859874|0.7410729
sgs_rnd2_288.wav| Discursuri izolate nu ne vor rezerva problemele.| Discursuri izolate nu ne vor rezerva probleme?|0.0425531914893617|0.14285714285714285|3.1283390522003174|1.2496397495269775|0.5419604862966451|4.151087890906398|0.8006272
sgs_rnd2_289.wav| vânzătoarea de la un amanet din zonă nordică a municipiului Râmnicul Văcea.| Văzătore, de-a una maned din zonanul mică municipiului, unde-i cuvărge.|0.36486486486486486|0.8333333333333334|2.7895569801330566|1.2343829870224|0.5340379317330978|5.057978479238009|0.7529332
sgs_rnd2_290.wav| Dacă reapar show-urile de profil, înseamnă că publicul le cere.| Dacă reapar show-urile de profil, înseamnă că publicul le cee.|0.016666666666666666|0.1|2.7054800987243652|1.2438603639602661|0.4295143350048821|4.036926062190092|0.7833704
sgs_rnd2_291.wav| Cred că eu și Oana Manea ne completăm foarte bine.| Cred că eu și Oana Manea ne completăm foarte bine.|0.0|0.0|3.249598741531372|1.247464895248413|0.4357419854108668|4.410677501706669|0.75902003
sgs_rnd2_292.wav| Chiar dacă și-au adjudicat alegerile, i-au pierdut majoritatea absolută în Parlament.| iar dacă își au adjudicat ale gerile, ei au pierdut majoritatea absolută în Parlament.|0.08641975308641975|0.6363636363636364|2.9343225955963135|1.2256542444229126|0.31766133937785485|4.42269570975541|0.8051759
sgs_rnd2_293.wav| Mâna pictorului face o magie și transformă culoarea.| Victor lui facea o magie si transforma in culoare|0.27450980392156865|0.875|3.170501708984375|1.2491300106048584|0.4072579607718904|4.063479457314564|0.7292258
sgs_rnd2_294.wav| autoritățile locale așteaptă precisări de la nivel central.| autorității locale așteaptă precizări de la nivel central.|0.05172413793103448|0.25|2.4457035064697266|1.2425494194030762|0.4192752218177809|4.104119704821836|0.81249905
sgs_rnd2_295.wav| Caminul a fost izolat termic si renovat.| Camina l-a fost izolata, mi se renova.|0.2564102564102564|0.8571428571428571|2.9018383026123047|1.2583197355270386|0.4396087727518663|4.282683803803226|0.6868401
sgs_rnd2_296.wav| aveau bun simț, iar golania nu era un exemplu la cel moment.| Aveau bun simț, iar acolo în ea nu era un exemplu la acel moment.|0.13793103448275862|0.3333333333333333|2.7407584190368652|1.2343419790267944|0.5479034415571028|4.559981902565749|0.8228683
sgs_rnd2_297.wav| umorii este situat la graneza dintre Nepal și Tibet.| cum ori este situată la grăință dintre Nepal și Tibet.|0.17647058823529413|0.4444444444444444|3.206881284713745|1.3031959533691406|0.34062338381051327|3.8331179431639937|0.8207871
sgs_rnd2_298.wav| În ceea ce mă privește, lucrurile sunt în regulă.| În ceea ce mă privește, lucrurile sunt în regulă.|0.0|0.0|3.023524761199951|1.2459886074066162|0.5228412776281756|4.27293026854865|0.747951
sgs_rnd2_299.wav| Nu orice rețetă pentru preparatele culinare, ci rețetele pentru prăjituri.| N-a orice rețetă pentru preparatele, culinare, ce rețetele pentru prajituri.|0.041666666666666664|0.3|2.7848639488220215|1.2311887741088867|0.6045371769200423|4.162053803666845|0.77507395
sgs_rnd2_300.wav| Acesta se referă, însă, doar la proprietățile din capital.| Acesta se referă, însă doar, la proprie toțile din capital.|0.03636363636363636|0.2222222222222222|2.56294846534729|1.2429920434951782|0.3746754815870936|4.197701571714007|0.76381993
sgs_rnd2_301.wav| Avem 3 obiective clare.| Avem trei obiectivi a clare.|0.3181818181818182|0.75|2.99041748046875|1.2547404766082764|0.5360908709792221|4.795894840177315|0.7043143
sgs_rnd2_302.wav| este și guvernul prin Ministerul Finanțelor.| este și guvernul prim-ministerul finanțelor.|0.046511627906976744|0.3333333333333333|2.902329444885254|1.2476887702941895|0.4530230905833309|4.527012722339028|0.77657384
sgs_rnd2_303.wav| Seara se va încheia cu un foc de artificii.| Seara 7 chiar cu un foc de artificii.|0.21428571428571427|0.3333333333333333|2.9442250728607178|1.3069411516189575|0.4536897100704923|3.665968120146288|0.73280257
sgs_rnd2_304.wav| antrenorul lui Dinamo și-a făcut temele înainte de meciului de astăzi cu Panathinaikos.| Antenorul lui Dinamo s-a facut, emenea de meceul lui d-asta s-a scumpanat in ecos.|0.32941176470588235|0.9230769230769231|3.2269673347473145|1.234555721282959|0.6163828766863849|4.410868755645576|0.78610426
sgs_rnd2_305.wav| E vorba de modul în care întrei în viața.| E vorba de modul în care între în viață.|0.05|0.2222222222222222|3.0542261600494385|1.2856922149658203|0.517327773677776|4.493280744912153|0.60135406
sgs_rnd2_306.wav| Acolo m-am format si sunt mandra de asta spune ea.| Acolo m-am format și sunt muide. Asta spunea.|0.1875|0.5|3.33642578125|1.2589281797409058|0.24118381090992477|3.5585926877909384|0.80275625
sgs_rnd2_307.wav| întreprinsătorul vrea să rărițăze acolo un hotel și spați de divertisment.| întreprinsător vrea să realizeze de acolo un hotel și spații de divertisment.|0.1506849315068493|0.36363636363636365|2.892970323562622|1.2423042058944702|0.44983782989744814|4.340359779081072|0.80829877
sgs_rnd2_308.wav| bunicul, bunicul si tatal meu a fost acrobat.| Bunicul, bunicul și tatăl meu am fost ascărbări|0.20930232558139536|0.5|3.119821548461914|1.27706778049469|0.537598015042607|3.7847985949181355|0.8333398
sgs_rnd2_309.wav| Reprezentantul ACOABIS, Radu Căilean, are o posibilă explicație pentru situația femeiei.| Reprezentant Plofcobis Radu Căirean are o posibilă explicație pentru situația femei.|0.09411764705882353|0.36363636363636365|3.070498466491699|1.239493727684021|0.437776538809518|4.0737761983329355|0.8675865
sgs_rnd2_310.wav| În consecință, conform CEDO, Decretul de Revocare a Grațierii Individuale.| în consecință conform CDO decretul de revucare a grațierei individuali.|0.056338028169014086|0.4|2.889813184738159|1.2364660501480103|0.30964835860742074|4.046219263942701|0.86210144
sgs_rnd2_311.wav| Citeaște despre revoltă a organizațiilor catolece din Spania în adevărul.| și cităște despre revoltea organizațiilor catolicii din Spania în adevărul.|0.1388888888888889|0.5|3.1725101470947266|1.234800100326538|0.4328832527178525|4.045366159908615|0.78138375
sgs_rnd2_312.wav| În primul rând, ceea ce face televiziunea, prezentările.| în primul rând ceea ce face televiziunea prezentării.|0.03773584905660377|0.125|2.952082633972168|1.244160532951355|0.4727469223604895|3.9945912115348507|0.8629906
sgs_rnd2_313.wav| Tronul, lapte gros, corda și chiar fotbal.| Toată română lapte groasă, guarda-și chiar fotbal.|0.38461538461538464|0.7142857142857143|2.947399616241455|1.2888495922088623|0.42060118976817135|3.624473914298186|0.8700382
sgs_rnd2_314.wav| a fost un actor foarte talentat.| a fost un actor foarte talentat.|0.0|0.0|2.5187666416168213|1.279326319694519|0.36899792980849316|3.368594438727103|0.77822435
sgs_rnd2_315.wav| Nu pentru un drumător de ani, ci pentru prietenul lui.| Nu pentru un drumator de an, ci pentru prezna lui.|0.1346153846153846|0.3|3.0876569747924805|1.244175672531128|0.5522011472983033|3.9149728501342125|0.74651694
sgs_rnd2_316.wav| Stată la cestea, Vasile Rodideal este un cunoscut membru al Lumi Interlope.| Cât al acestuia Vasile Răi, el este un cunoscut memur al lumei interioabe.|0.2602739726027397|0.6666666666666666|2.8197736740112305|1.2298004627227783|0.3765176287554866|4.194545379909416|0.79222023
sgs_rnd2_317.wav| Am fost aplicat de 10 sec. pe mijlocele de transport și electrocasnice.| Au fost aplicate și 10 sete ST pe mijloare cei de transport și electro, ca să începe.|0.3188405797101449|0.9166666666666666|2.924351215362549|1.2451485395431519|0.3316229147704357|4.066470697428537|0.86912215
sgs_rnd2_318.wav| În principiu, cele două grupari s-au înțeles pentru Cristă.| În principiu, cel două gupări s-au înțeles pentru că este.|0.125|0.4444444444444444|2.9933691024780273|1.3049360513687134|0.27974251439716935|3.796164628322248|0.839026
sgs_rnd2_319.wav| De atunci ma uit de 3 ori inainte sa trec strada.| De atunci mă uit de trei ori înainte să trec stradă.|0.16666666666666666|0.45454545454545453|3.083841562271118|1.245762825012207|0.48127877933655894|4.663662189160989|0.7254496
sgs_rnd2_320.wav| sunt foarte inalti si trebuie sa avem mare grija la fazele fixe.| si trebuie sa avem mare grija la fazele fixe.|0.30158730158730157|0.25|2.9341933727264404|1.2432184219360352|0.47828116304965146|4.369823997704198|0.74994284
sgs_rnd2_321.wav| Atunci placa electronică se strică, explică meșterul.| atunci placa electronică se stică, explică meșterul|0.0196078431372549|0.14285714285714285|3.330458164215088|1.248590111732483|0.4256707421843116|3.6469603460685063|0.79718107
sgs_rnd2_322.wav| Mâine suspecții vor fi prezentați Tribunalului Maramureș cu propunere de arestare preventivă.| Cumaine suspexi vor fi prezentati Tribunalului Maramuresc cu propunere de arestare preventiva.|0.10869565217391304|0.4166666666666667|3.003767251968384|1.2383177280426025|0.4123527542435572|4.040143997714286|0.77196133
sgs_rnd2_323.wav| Că nu mai am nicio șansa să mă întorc la școală.| Ducă eu nu mai am nicio șansă să mă întorc la școală.|0.1276595744680851|0.2727272727272727|2.8154211044311523|1.2497409582138062|0.48454904896930484|4.47517501827289|0.74480736
sgs_rnd2_324.wav| profesoarele au cerut editura Humanitas.| Rufesor, lea, o să-l uită și tu răjumanită.|0.5641025641025641|1.6|3.045539379119873|1.2549251317977905|0.3858967593632228|3.8992708610148807|0.7083273
sgs_rnd2_325.wav| am prins de curând în cămini studenți care locuiau clandestini.| Am prins de curând în camii studenți care locuiau clandestii.|0.04838709677419355|0.2|2.992004632949829|1.242129921913147|0.6331002890224501|4.235896559849786|0.72448075
sgs_rnd2_326.wav| Au căpătat chiar un tic nervos. Ridică din numeri la minute.| au capătat chiar un pic nervos că cidică din omarii la minut.|0.1896551724137931|0.5454545454545454|3.0728485584259033|1.242841362953186|0.6189469279222077|4.168473117244808|0.7793346
sgs_rnd2_327.wav| Debitorii cer măsuri de protecție față de abuzuri ale băncilor.| debitorii ceră măsuri de protecție față de abuzuri ale bancilor.|0.03225806451612903|0.2|3.384293556213379|1.2534770965576172|0.49840737400984897|3.844336488346598|0.8469688
sgs_rnd2_328.wav| Warbattles a simțit inferior la vedere animalui.| Barbatul s-a sentit inferior la vera anima lui.|0.23404255319148937|0.8571428571428571|2.9929769039154053|1.2488332986831665|0.547185598956749|3.9918322108035063|0.7179615
sgs_rnd2_329.wav| niciodata nu-mi placea sa pierd.| niciodată nu-mi plăcea să pierd.|0.1|0.6|3.5111801624298096|1.2699716091156006|0.7294178753524625|4.089102086804044|0.7668077
sgs_rnd2_330.wav| Replica arabilor a venit miergur prin voce a presidentului clubului Califah Suleman.| replica arabelor a venit miercul prin vocea presidentelor clubului Califax Suleiman.|0.10843373493975904|0.5833333333333334|3.0739049911499023|1.251237392425537|0.40265146682864167|3.781199672391914|0.8339683
sgs_rnd2_331.wav| Este vorba despre bun simt și bună voință, a declarat Grigorov.| Este vorba despre bun simt și bună voință, declarat Grigoro.|0.04918032786885246|0.18181818181818182|3.0988247394561768|1.238330364227295|0.6028078259506664|4.326821079423583|0.8048946
sgs_rnd2_332.wav| Nu poate spune, insa, ca si le mai doreste ca inainte.| Nu poate spune asta ca și le mai dorește ca înainte.|0.11764705882352941|0.36363636363636365|3.27048659324646|1.2446908950805664|0.49344746754437474|4.339710995844436|0.7764235
sgs_rnd2_333.wav| De asemenea vom lucra si la regulamentul de ordine.| De semana vom lucrase la regulamentul de ordea.|0.16|0.4444444444444444|3.32308292388916|1.2439883947372437|0.5942284755426459|4.0680975027792|0.66670054
sgs_rnd2_334.wav| am peste 40 de meciuri în cupele europene.| Am peste 40 de meciuri în Coupele Europene.|0.024390243902439025|0.125|3.4164929389953613|1.2825876474380493|0.5070157624210856|3.801338768000364|0.8179204
sgs_rnd2_335.wav| pentru virgile mele ente a fost altfel.| pentru viegire merente a fost alfer.|0.18421052631578946|0.5714285714285714|3.1099977493286133|1.2550994157791138|0.4691193217909586|4.147920483589763|0.86039984
sgs_rnd2_336.wav| Resursele sunt limitate, iar cererea este mult mai mare.| S.U.S.U.N.T.I.M.I.T.A.T.E. Y.A.R.C.E.R.E. E.S.T.E. M.U.E.M.A.I.M.A.R.|0.37037037037037035|0.8888888888888888|3.0825934410095215|1.239174723625183|0.4013258015105639|4.001930452534876|0.8075373
sgs_rnd2_337.wav| și așteptă clasamentul în partea lui superioar.| Atac clasamentul în partea lui superior|0.1956521739130435|0.42857142857142855|2.90767240524292|1.2511852979660034|0.6516725325731569|3.9625574851172956|0.7545885
sgs_rnd2_338.wav| Nu eu mă ocup de distribuția camerilor, ci o comise de cazare.| Nu i-am ocupat distribuția camerilor, ci-au comisit de cazare.|0.18333333333333332|0.5833333333333334|2.9153101444244385|1.2400647401809692|0.6592459083249891|4.4989742360743845|0.7675216
sgs_rnd2_339.wav| Unii studenti sunt dispusi să cheltească atâța bani.| Buni studenți sunt dispuse că te-a scătățat bani.|0.27450980392156865|0.75|3.0432190895080566|1.2655558586120605|0.5451636900613761|3.959036802329285|0.79679847
sgs_rnd2_340.wav| Harry Kane este pseudonimul cu care își lancează scrierile.| Caritin este pseudonimul cu care îștiansează scrierele.|0.20689655172413793|0.5555555555555556|3.0993075370788574|1.266261100769043|0.28912761677915044|3.8462488424205237|0.7692725
sgs_rnd2_341.wav| Sunt restanțe la acordare a salarii lor de merit, la acordare a tichete lor de masă.| Sunt restanțe la cazare salarii lor de merit, la cazare etichete lor de masa.|0.15853658536585366|0.375|2.8762686252593994|1.2325304746627808|0.3922666965787976|4.31358421751575|0.78685427
sgs_rnd2_342.wav| actionarul masuritar al companiei este Ministerul Economii.| acționarele majoritare al companiei este Ministerul Economii.|0.10344827586206896|0.2857142857142857|2.7672512531280518|1.2372597455978394|0.3359089803127586|4.076510916881809|0.7383954
sgs_rnd2_343.wav| De asemenea, mă deranjează lipsa de educație, violența limbajului și cea televizată.| Desemenea, Madera a zalipsat educație, violența limbajului și cea televizată.|0.16049382716049382|0.5|3.1109225749969482|1.2321375608444214|0.4852802675530706|4.107731005546959|0.77927846
sgs_rnd2_344.wav| animalele aparție în cetăținilor de etnie romă care locuiesc în zonă.| Ani mai le-a parțit încetătătătănii ori de etniere, o mancare locuiesc în zonă.|0.3235294117647059|0.8181818181818182|3.1863467693328857|1.2398622035980225|0.4908593690594868|4.26258361982927|0.7680881
sgs_rnd2_345.wav| Dacă e rău, deranjate reacția le bărg odi, discuta-l după mea.| Să chei raderea de reacția lui Begodin discuta-o după mea.|0.3620689655172414|0.7272727272727273|2.970945358276367|1.249069094657898|0.3719973483783092|4.312406205607535|0.7804564
sgs_rnd2_346.wav| Sindicaliste a anunțat aseară că vor bloca activitatea de la 9 noctobre.| sindicalistii au anunțat aseară că vor bloca activitări aderea 9 octombrie.|0.18309859154929578|0.5|2.7174668312072754|1.237259864807129|0.4255039040025071|4.1940553564154|0.811215
sgs_rnd2_347.wav| este mult mai multă mizerie decât ne-am așteptat.| Suntem o mai multă mizerie decât ne-am așteptat.|0.14893617021276595|0.25|2.8789334297180176|1.2428979873657227|0.5921814355402902|4.100270491592719|0.69729
sgs_rnd2_348.wav| Curtea Lăcașului Sfânt a devenit neîncăpătoare.| curtele Cașului Sfânt a devenit nencăgătoare.|0.13043478260869565|0.5|2.9408416748046875|1.2630010843276978|0.5054023761848587|3.966219927792489|0.7315271
sgs_rnd2_349.wav| Mihaela și Iulian făcuseră cununia civilă în urmă cu trei luni.| Mihaila și Iurian făcuse răcunia civilă în urmă cu trei luni.|0.0967741935483871|0.36363636363636365|2.8002004623413086|1.2451287508010864|0.42780042995446405|4.114120655437768|0.8147108
sgs_rnd2_350.wav| Becale agustadi în plin momentul.| Pe care a gusta de pe in momentul...|0.3125|1.4|3.295199155807495|1.2943801879882812|0.43470356116502434|4.093997323808443|0.7703612
sgs_rnd2_351.wav| În prezent nimeni nu deține suprafețe cultivate cu viță nobilă.| cum prezent nimeni în o deține suprafetă cultivată cu viță nobilă.|0.14516129032258066|0.5|2.931938409805298|1.2515472173690796|0.3259760023570476|3.841674125200708|0.86253935
sgs_rnd2_352.wav| primarii spun că nu mai au bani de salari.| Primarii spun că nu mai au bani de salari.|0.0|0.0|3.1567766666412354|1.2633748054504395|0.6107206452856884|3.920938024575167|0.7349617
sgs_rnd2_353.wav| pe scena casei de cultură a sindicatelor din Pite.| de scenacase de cultura sindicatelor dimitite.|0.16326530612244897|0.7777777777777778|2.795400381088257|1.2406734228134155|0.4727230278909322|3.979510965436479|0.799468
sgs_rnd2_354.wav| Ultima greva de proporții în sănătate a fost în 2000.| Ultima greva de proporții în sănătate a fost în 2000.|0.0|0.0|2.9321837425231934|1.2609038352966309|0.5253165535221883|3.675470458456888|0.8501854
sgs_rnd2_355.wav| In urma accidentului, ambele masini au fost serios avariate.| In urma accidentului, ambele masini au fost serios avariate.|0.0|0.0|3.0612432956695557|1.307989478111267|0.4814818694304658|3.8652348578683964|0.7641184
sgs_rnd2_356.wav| N-are nici o legatura unu cu altul.| No, nici o legatura cu un cualtor.|0.2727272727272727|0.5714285714285714|2.8971328735351562|1.2580060958862305|0.4284202891499165|4.2051353063448005|0.68968683
sgs_rnd2_357.wav| În comună trăiesc mai mulți maghiari decât români.| În comună trăiesc mai mulți mahiare decât români.|0.04081632653061224|0.125|2.8316421508789062|1.2427376508712769|0.6320483059688244|4.15803899440512|0.77220607
sgs_rnd2_358.wav| M-au felicit a toți colegii de dimineață.| M-au fericitat toți colegii de dimineață.|0.07692307692307693|0.2857142857142857|3.216674327850342|1.3031591176986694|0.4244440375985413|3.8204608514262453|0.7864374
sgs_rnd2_359.wav| Aceștia își vor pierde locul de muncă.| Aceștiași vor pierde locul de muncă.|0.05405405405405406|0.2857142857142857|2.646679162979126|1.2800506353378296|0.32093406064065116|3.874896019564227|0.8085482
sgs_rnd2_360.wav| În consecință, prima înfățișare va avea loc în lună octombrie.| Cum consecință, prima înfățișare va avea loc în 1 octobre.|0.15|0.3|3.123786449432373|1.2407371997833252|0.5623074134057325|4.043301873856663|0.7878574
sgs_rnd2_361.wav| Dina moș făce timișoară nu au nicio șansă.| Dinamoși făcătii mișoră nu-i ci-o să-nseamnă.|0.43902439024390244|1.0|3.165621280670166|1.2645715475082397|0.6588705165792318|4.0496922982079155|0.68909943
sgs_rnd2_362.wav| Investiția coreanilor este estimată la 8 milioane de euro.| Investiția coreanelor este estimată la 8 milioane de euro.|0.017543859649122806|0.1111111111111111|2.8789656162261963|1.2345088720321655|0.5394894343671157|4.464621556940752|0.74501187
sgs_rnd2_363.wav| Probabil vreo 1-0, 1-2.| Probabil vreau 1-0, 1-2|0.10526315789473684|0.25|2.9675447940826416|1.256169319152832|0.3211682958487488|3.8865508482386795|0.6276034
sgs_rnd2_364.wav| Bojarul și Scarlatina, oricărui colecționari, se cheamă Filatelie.| Osarul și scaratina orcălui colecționali se cheamă FD.|0.2222222222222222|0.625|2.9253671169281006|1.2353119850158691|0.43508936877851395|4.380237537127799|0.8094889
sgs_rnd2_365.wav| oficialii ceferiași susțin că nu au fost victime.| Oficialii CFRA i-a susțin că n-au fost victime.|0.14583333333333334|0.5|3.40615177154541|1.2811084985733032|0.2948262556769669|4.0427494062116445|0.80795383
sgs_rnd2_366.wav| și atunci principalii pierdători sunt cei foarte buni.| Și atunci, principalii pierzători sunt cei foarte buni.|0.018867924528301886|0.125|3.042649269104004|1.3363591432571411|0.2538435617353587|3.6164307140415564|0.81019366
sgs_rnd2_367.wav| Așa așa a descoperit încrinația spre frumos și decorațiune.| așa așa de scoperit împrineață spre frumos și decorațiile.|0.1724137931034483|0.4444444444444444|2.985402822494507|1.2843279838562012|0.33715055544238337|3.818293078328743|0.76821965
sgs_rnd2_368.wav| pe sensul Ploiești-Brasov, precum și pe străzile laterale.| pe sensuri ploaiești, pe șov, precum și pe străzile laterale.|0.14545454545454545|0.5|2.9379093647003174|1.2386773824691772|0.32477488860458054|4.158755171061477|0.79174435
sgs_rnd2_369.wav| Erau epuizeați, stresați, nemâncați.| Iar ala e puiziat, stesat, ne multa.|0.5454545454545454|1.75|3.1338560581207275|1.2642439603805542|0.3669184833956806|3.768134237174508|0.79404306
sgs_rnd2_370.wav| Patronatele din construcții sunt însă skeptice în legătură cu aceste date.| Patronatele din construcții sunt însă scepticea în legătură cu aceste date.|0.0273972602739726|0.09090909090909091|2.9545695781707764|1.2498058080673218|0.36920699170650884|4.252130325302501|0.8334295
sgs_rnd2_371.wav| Acum va trebui sa ma intorc acasa.| Acum vă trebuie să mă întorc acasă.|0.18181818181818182|0.8571428571428571|2.8789429664611816|1.2762558460235596|0.6349447639223548|4.270045553064927|0.6853411
sgs_rnd2_372.wav| Un locul sau a fost numit Roberto Michaletti, un politician conservator.| în locul s-au fost numit robere un Micheletti, un politician conservator.|0.11428571428571428|0.45454545454545453|3.367307662963867|1.2374531030654907|0.43346451389968293|4.546389678329885|0.78087723
sgs_rnd2_373.wav| pe deasupra el se confronta si cu rautatile si respinge la celor alti copii.| deasupra, el se confrontă și cu răutăție și stingerea celorlalți copii.|0.22666666666666666|0.6428571428571429|2.9216654300689697|1.2411279678344727|0.2522255530982105|4.584236611463235|0.7944155
sgs_rnd2_374.wav| Toate lucrurile reprezintă peisaje din natură.| Toate lucrările reprezintă peisaje din natur.|0.044444444444444446|0.3333333333333333|3.070248603820801|1.2570858001708984|0.39243761009571604|4.020397197151615|0.8013861
sgs_rnd2_375.wav| pe ansamblu sunt prea multe incertitudini.| pe asamblu sunt prea multe incertitudini.|0.024390243902439025|0.16666666666666666|2.9340875148773193|1.2833131551742554|0.4491938742657311|3.3519292864599057|0.81104934
sgs_rnd2_376.wav| închis în 2009 cu neînceperea urmădirii penale.| Închis în 2009 cu neînțeperea urmăricii penal.|0.08695652173913043|0.42857142857142855|3.1741981506347656|1.2734431028366089|0.31701763537715527|4.104186664061448|0.75327325
sgs_rnd2_377.wav| când timpul îi permite lucraza cu oblenuri.| din timpuri permite lucrata cu plenul.|0.2619047619047619|0.7142857142857143|3.3413939476013184|1.2662653923034668|0.3843205515005756|3.762106625487191|0.7411961
sgs_rnd2_378.wav| decanul a declarat că nu cunoaște cazul Ioanei Vișani.| decanul a declarat că nu cunoaște păgătăurile a Nibişan|0.32075471698113206|0.3333333333333333|3.125308036804199|1.234437108039856|0.35716066822354503|4.32244174855345|0.7611016
sgs_rnd2_379.wav| practic i-a întâmpina clienții și îi organiza pe terasă.| practică întâmpina clienții și e organizat pe terasă.|0.1111111111111111|0.4444444444444444|2.5863254070281982|1.2531973123550415|0.4347840427871687|3.935468986430797|0.8281233
sgs_rnd2_380.wav| Imi place foarte mult sportul la auto si sportul in general.| Imi place foarte mult sportul auto si sportul in general.|0.05084745762711865|0.09090909090909091|2.7607858180999756|1.23479425907135|0.39708936405166806|3.8325366007359527|0.7982448
sgs_rnd2_381.wav| pictura este pe primul plan.| Victoria este pe primul plan.|0.1111111111111111|0.2|2.5550310611724854|1.2629079818725586|0.6869388811581943|4.1251214408068355|0.8031132
sgs_rnd2_382.wav| Ce drum ai dorit să urmezi în viață?| Ce drum ai duri să urmezi în viață?|0.05714285714285714|0.125|3.1485438346862793|1.2523393630981445|0.5329428262706111|3.7886748930295537|0.7997381
sgs_rnd2_383.wav| Am arăt un club.||1.0|1.0|2.6571884155273438|1.2846699953079224|0.485594335633685|4.229084488480033|0.818444
sgs_rnd2_384.wav| Azi dau doar un examen de maturitate.| Azi dau doar un examen de maturitate.|0.0|0.0|2.5526325702667236|1.2434593439102173|0.49700295048443294|3.742658154818773|0.8105044
sgs_rnd2_385.wav| Forfotă mare în față bisericii Domnița Bălașa din București.| o foto mare în față bisericii Donița Bălașa din București.|0.06779661016949153|0.3333333333333333|3.2223825454711914|1.2665356397628784|0.5179669442635224|4.136794924599287|0.7870045
sgs_rnd2_386.wav| Antrenori italiani știu să scoată maximul din jucători.| Întrenori italienci știu să scoată maximul din jucători.|0.05555555555555555|0.25|3.1292030811309814|1.295067310333252|0.3961167152011003|4.149719784232254|0.8332992
sgs_rnd2_387.wav| și de aici încep să-ți pui niște probleme.| și de aici încerc să îți pui niște probleme.|0.1|0.375|3.3479554653167725|1.2987236976623535|0.4841236739861304|4.176996327352912|0.73480886
sgs_rnd2_388.wav| a potrivit directorului medical al Spitalului de Pediatrie Garaca.| împotrivii directorului medicala spitalului de periafie galață.|0.16923076923076924|0.6666666666666666|2.9440011978149414|1.2455276250839233|0.4573149322924467|4.185022065310246|0.77021796
sgs_rnd2_389.wav| Ocupația nu îi ajută însă să scadă cheltuielile cu mâncarea.| O ocupatie noi ajută însă se scadă cheltuierile cu mâncare.|0.1694915254237288|0.6|2.962507486343384|1.2415492534637451|0.39273161293463416|4.6925190459408865|0.71484697
sgs_rnd2_390.wav| E de ultima speță.| E de ultima speță.|0.0|0.0|3.2664706707000732|1.2954727411270142|0.6047064695751722|3.8414696878035395|0.8130982
sgs_rnd2_391.wav| Situația este un pic diferită în ceea ce ai privește peletoni.| situația este un pic diferită în ceea ce prevește peleton.|0.08196721311475409|0.2727272727272727|3.046325922012329|1.2334527969360352|0.41162497981959567|3.9502165655922963|0.77913475
sgs_rnd2_392.wav| ALT-4 a fost eliberat.| Alți patru au fost eliberat.|0.4|0.75|3.2003982067108154|1.3112701177597046|0.30551788031056315|3.5702478543594984|0.74713826
sgs_rnd2_393.wav| Panaiț Sârbău din București.| Vreau anăit să vă rog din București.|0.5555555555555556|1.25|2.9215078353881836|1.2850391864776611|0.5668143579825524|3.7271407750353247|0.7674117
